__v,_id,employer_id_number,employer_name,person_name
,62167dc64c5b992fc3974807,3,Bulletin Magazine,Richard Vasseur
,62167dc64c5b992fc3974808,8,Swiss Telecom,Christian Mercx
,62167dc64c5b992fc3974809,9,Silermann & Cie,Jonathan Dreyfus
,62167dc64c5b992fc397480a,11,France planète,Michelle Faillefeur
,62167dc64c5b992fc397480b,10,Agronis,Alexei Smirnov
,62167dc64c5b992fc397480c,12,La Gazetta,Pietro Di Giorgio
,62167dc64c5b992fc397480d,6,Silvermann & Cie,Jean Money
,62167dc64c5b992fc397480e,5,Gucci,Jack Sheerak
,62167dc64c5b992fc397480f,2,La Gazetta,Emile Pouly
,62167dc64c5b992fc3974810,7,Images Doc,Dominique Passi
,62167dc64c5b992fc3974811,1,Bulletin Magazine,Charlie Hebdo
,62167dc64c5b992fc3974812,4,Agronis,Ludovic Labbé
0,6217b8fdbbf40e68906b3d23,20,Marvel and Ninjas Ink Corportation,Peter Parcoeur
0,6217bd43c673d003ac42da5b,5464,Adnite ent,Jean-Bernard Chousson
0,6217be96c673d003ac42da62,41,Giant Swedes Germanic Tribes Association,Olaf Bungdorf
0,6217c0c2c673d003ac42da77,19,Miracle sté,Hezctor Dijour